Text,True_Label,Predicted_Label,Confidence
This study ( SOLUTION ) has the www.ClinicalTrials.gov identifier : NCT@ .,background,conclusions,0.9575769
"The Austrian Moderate Altitude Study ( AMAS ) @ main study is a randomized controlled trial to investigate the cardiovascular effects of hiking at moderate altitude on patients with metabolic syndrome compared with a control group at low altitude , to assess a potential altitude-specific effect .",objective,background,0.9575403
"Both treatments resulted in improvement , but a marked difference was observed between CBT and psychoanalytic psychotherapy .",results,conclusions,0.9575136
Chronic bacterial prostatitis displays a variety of symptoms ( mainly local pain exhibiting variability in origin and intensity ) .,objective,background,0.9574045
We report efficacy and safety data up to week @ of the study .,objective,methods,0.95716256
Intent-to-treat analyses were performed using multilevel regression models .,results,methods,0.9569078
"For URSL , the calculi were disintegrated with the assistance of anti-retropulsion devices .",methods,results,0.9569066
The serum collection under the abdominal flap is the most common complication after a lipo-abdominoplasty .,background,conclusions,0.9568243
There were no main effects of the intervention on other dimensions of patient empowerment or decision-related outcomes .,conclusions,results,0.95677006
"In total , @ children were followed-up to the age of @ years and received a PCV-@ booster at this age .",results,methods,0.9567322
"Decreased intra-hepatic levels of miR-@ were observed in patients with hepatocellular carcinoma , suggesting a potential role of miR-@ in the development of HCC .",objective,conclusions,0.9565004
"Previous reports of the RAPID-axSpA trial ( NCT@ ) described the efficacy and safety of certolizumab pegol ( CZP ) over @ weeks in patients with axial spondyloarthritis ( SpA ) , including ankylosing spondylitis ( AS ) and nonradiographic axial SpA .",objective,background,0.95644695
The @ cases were dropped out .,results,methods,0.9564251
Muscle protein fractional synthesis rate was elevated throughout the first @ months after burn compared with established values from healthy young adults .,results,conclusions,0.956266
"In addition , calcium/magnesium did not substantially decrease oxaliplatin-induced acute neuropathy .",results,conclusions,0.9562051
"The results indicate that the transdermal VALE-ibuprofen formulation was very well tolerated from a safety perspective during the @-week trial and also produced significant , positive clinical improvements superior to the placebo in all clinical endpoints tested .",results,conclusions,0.95616645
"Hence , it is important to identify other approaches to prevent the development of the chronic form of AN for which there is no known evidence-based treatment .",objective,background,0.9561195
"The rostral anterior cingulated cortex was engaged in the initiative period of the acupuncture effect in both groups , and it was chosen as the seed region for the functional connectivity analysis for the following resting period .",results,methods,0.95606524
ADC and FA values were correlated with tubulointerstitial fibrosis and glomerulosclerosis .,conclusions,results,0.956052
CYP@C@-based tailoring of antiplatelet therapy might be beneficial to STEMI patients .,background,conclusions,0.95580584
"In a PREDIMED subcohort ( n = @ ) , plaque height and carotid IMT of @ prespecified segments ( ICA , bifurcation , and common ) were sonographically assessed at baseline and after intervention for a mean of @ years .",results,methods,0.95564413
"Their results suggest that self-help materials , telephone counseling , and nicotine lozenges are efficacious .",background,conclusions,0.95552367
An iLSO led to greater improvement in ODI scores than SC and an eLSO .,conclusions,results,0.95548284
"However , glargine PK and plasma C-peptide levels were similar , as well as glargine PD when analyzed by @-h clock time independent of the time of administration .",conclusions,results,0.9552872
The culture of the department/division plays a crucial role in women 's work-to-family conflict and can exacerbate or alleviate the impact of extremely high work demands .,conclusions,background,0.955282
"Women in academic medicine are not achieving the same career advancement as men , and face unique challenges in managing work and family alongside intense work demands .",objective,background,0.9551756
Maternal adverse symptoms at long term follow up were relatively common .,results,conclusions,0.95501137
"Secondary outcomes included the percentage of patients with normal calcium , phosphorus , and intact parathyroidhormone ( iPTH ) blood levels .",results,methods,0.95490855
"IncobotulinumtoxinA and placebo groups comprised @ and @ subjects , respectively .",methods,results,0.9548552
The usual sites of insertion are the veins in the upper arms but other locations are being used as well .,objective,background,0.9548368
Measurements during warfarin interruptions > @ days were excluded .,results,methods,0.95479107
Six academically affiliated HIV clinics randomized patients to intervention ( enhanced personal contact with patients across time coupled with basic HIV education ) and control -LSB- standard of care ( SOC ) -RSB- arms .,methods,results,0.9546641
"A total of @ participants were evenly divided into the @ arms , which had similar characteristics .",results,methods,0.9546336
Structured physical activity resulted in a lower likelihood of developing poor sleep quality ( PSQI > @ ) over the intervention period than health education but had no effect on prevalent cases of poor sleep quality or on sleep-wake behaviors evaluated using the ISI or ESS .,conclusions,results,0.95449305
