Text,True_Label,Predicted_Label,Confidence
Two randomized placebo-controlled pilot trials that used the highest clinically approved dose of simvastatin ( @ mg daily ) gave positive results despite the fact that a lower dose of simvastatin ( @ mg daily ) did not improve clinical outcomes .,objective,conclusions,0.9214873
"To determine and compare the frequency of NEC and/or death after @ days , frequency of proven sepsis , rates of feeding intolerance and duration of hospital stay .",methods,objective,0.92129385
Forty-four patients with a first nonsevere relapse were analyzed .,results,methods,0.9211066
An effective and well tolerated treatment is needed for patients with early HER@-positive breast cancer who do not achieve a pathological complete response after neoadjuvant therapy .,background,conclusions,0.9201969
"In addition , patients receiving less fluid and less sodium show faster recovery of gastrointestinal ( GI ) function after colonic surgery .",background,conclusions,0.9196086
The number in each of the four groups was @ .,methods,results,0.919597
"In the REPAIR-AMI trial , intracoronary infusion of bone marrow-derived cells ( BMCs ) was associated with a significantly greater recovery of contractile function in patients with acute myocardial infarction ( AMI ) at @-month follow-up than placebo infusion .",background,conclusions,0.9194814
One patient was manipulated under general anesthesia because of postoperative stiffness .,results,methods,0.91942656
"The Google ads received high exposure ( @,@,@ impressions ) and interest ( @,@ clicks ) from a global sample of Web users ; @ pregnant women consented to participate and @ completed enrollment in the intervention study .",results,methods,0.91933525
There were statistically significant improvements in time to first exacerbation and QOL .,conclusions,results,0.9191085
"In that group , a reduction in subsequent myocardial infarction was noted .",objective,results,0.91906244
"In dogs , K-P treatment maintained mean arterial blood pressure better than propofol alone and increased heart rate , cardiac output , or oxygen delivery , as did the K-D treatment .",conclusions,results,0.9189849
"Of @ males starting CPAP , @ ( mean SD age @ @ years , median -LSB- interquartile range -RSB- diabetes duration @ -LSB- @-@ @ -RSB- years ) completed the trial .",methods,results,0.91893417
"Randomization group independently predicted the change in sCD@ level , and changes in monocyte activation independently predicted the change in Lp-PLA@ level .",conclusions,results,0.9188668
ClinicalTrials.gov identifier : NCT@ .,methods,conclusions,0.91877705
"For enhanced inpatient services , women were willing to accept a total travel time of @ minutes to have a private room with private bathroom while waiting for the priming to work .",results,methods,0.91856194
Thirty-nine patients each were allocated to receive topical intra-articular TXA ( the experimental group ) and intravenous TXA ( the control group ) ; there were no significant differences in demographics or preoperative laboratory values between the groups .,methods,results,0.9180665
An ethnically diverse sample of students ( n = @ ) was recruited to participate in the study .,results,methods,0.9177288
"Using a parallel arm cluster-randomized controlled trial in @ Australian primary healthcare centers , we tested whether a multifaceted quality improvement intervention comprising computerized decision support , audit/feedback tools , and staff training improved ( @ ) guideline-indicated risk factor measurements and ( @ ) guideline-indicated medications for those at high cardiovascular disease risk .",results,methods,0.9176932
A smartphone-based application could provide effective continuing care .,objective,conclusions,0.9175229
We enrolled @ patients ( @ in CHA-CHA and @ in conventional ( Conv . ),methods,results,0.9173866
Polysomnography was conducted over @ nights at the end of each period .,results,methods,0.91732955
Materials and,background,methods,0.9172166
Both students and veterinarians uniformly provided favorable feedback for LG in teaching rectal palpation skills .,results,conclusions,0.9171152
"We introduce an alternative , effective , and possibly faster method .",objective,conclusions,0.91684586
To further assess the safety profile of the fixed-dose combination of indacaterol and glycopyrronium ( QVA@ ) and its monocomponents ; we investigated the impact of individual patient-level factors and time by integrating the patient-level safety data from the QVA@ clinical programme with relevant information from the independent indacaterol and glycopyrronium safety databases .,background,objective,0.91677845
Greater SHRM dimensions were associated with worse VA. .,conclusions,results,0.9167081
"Except for performance status @ , patients with tumors larger than @ cm apparently benefit from CRT .",conclusions,results,0.9160163
"Molecular functions and mechanisms implicating SCA genes , as well as lists of relevant coexpressed genes as potential candidates for novel SCA causative or modifier genes .",methods,conclusions,0.9159773
"Transdermal delivery of NSAIDs , such as ibuprofen , represents a potentially alternative treatment for this inflammatory pain condition with a better therapeutic profile .",background,conclusions,0.9159511
"The animal experiment was conducted according to a license obtained by the Danish Animal Experiments Inspectorate , Ministry of Food , Agriculture and Fisheries , Danish Veterinary and Food Administration .",conclusions,methods,0.9159462
"Pretreatment with naltrexone , alprazolam , and their combination did not produce clinically problematic acute physiological effects or negative subjective effects .",results,conclusions,0.91591966
"Parents who received any assistance were more likely to quit smoking ; however , parents ' likelihood of quitting smoking was not statistically different between the intervention and control groups .",conclusions,results,0.91555333
One hundred seventy five ( @ % ) pharmacists wanted to attend a workshop on adjusting medication regimens during Ramadan .,results,methods,0.91541547
