Text,True_Label,Predicted_Label,Confidence
"Primary outcomes including PA changes and secondary outcomes including self-efficacy , physical function , cognitive function , and disability will be assessed at baseline , @ , and @ months .",results,methods,0.97072786
Fifty-four patients in the carnitine and @ patients in the placebo group completed the study .,methods,results,0.97068226
"Overall , @ children were randomized to artemether-lumefantrine or dihydroartemisinin-piperaquine ( DP ) at the time of the first episode of uncomplicated malaria ( median age , @ months ) .",methods,results,0.97061026
"Unlike previous rTMS trials for post-operative pain , no differences emerged between groups with respect to total patient-controlled analgesia usage ( IV hydromorphone ) .",results,conclusions,0.9702809
This study treats farm safety as a family issue and builds on the central role of parents as teachers and role models of farm safety for youth .,objective,conclusions,0.97021556
Vestibular suppressants significantly reduced residual symptoms compared to both placebo and no medication after CRP .,conclusions,results,0.96986145
"In the CSEA group , each procedure was completed and there was no anesthetic conversion .",results,methods,0.9698201
"Responders achieved @-point improvement on the Mid-Face Volume Deficit Scale ( MFVDS ) , analyzed by facial subregion and stratified by injection volume quartiles .",methods,results,0.96976626
This study is intended to supply an early evaluation of the self-management intervention so that a full scale trial may be powered from the best available evidence .,methods,conclusions,0.96974194
We found hepatomegaly to be common among patients with ADPKD .,results,conclusions,0.9697277
"Primary combined endpoint : major adverse cardiac and cerebral events , rate of access-site complications .",results,methods,0.969703
Neither the extended nor the brief interventions conferred benefit over standard care in terms of reductions in frequency or amount of cannabis use .,results,conclusions,0.9695925
Main economic outcome parameters were direct and indirect cost differences during the study period and the incremental cost-effectiveness ratio ( ICER ) of acupuncture treatment .,objective,methods,0.9695873
Primary care practices may not have the capacity to vaccinate all children during influenza vaccination season .,background,conclusions,0.9695827
"The summary measure of psychosocial factors in youth comprised socioeconomic factors , emotional factors , parental health behaviors , stressful events , self-regulation of the child , and social adjustment of the child .",results,methods,0.9694819
Forty-five factors strongly associated with readmission were identified .,methods,results,0.969453
"Individuals receiving insulin at baseline were randomized to receive placebo ( n = @ ) , canagliflozin @ mg ( n = @ ) , or canagliflozin @ mg ( n = @ ) .",results,methods,0.9694467
"Proceeding to ureteroscopy , after failure of the second SWL session to clear the stones , was done in @ % and @ % for prone and supine positions , respectively .",results,methods,0.9693647
Variables reaching the statistical threshold in univariate analysis were entered into a multivariable Cox proportional hazards model using time to symptomatic treatment as the dependent variable .,results,methods,0.9692526
"Most were middle-aged men , with a high-grade tumor and at least one generalized convulsion .",results,methods,0.9692498
"Glucose enhanced recognition memory response time and tracking precision during the secondary task , in older adults only .",conclusions,results,0.96921575
The study of multimodal evoked potentials demonstrated the positive effect of the drug on the central afferent conduction times .,results,conclusions,0.9691627
Two advanced cancers were located in the ascending colon and only a double-balloon endoscope could reach them to take a biopsy sample .,results,methods,0.9691019
Key efficacy end points were functional status and ventricular function while temporarily weaned from LVAD support ( @ days after randomization ) .,results,methods,0.9689568
"Eighty-four third year students in a graduate-entry medical program were randomised , and @ completed the study .",results,methods,0.9687519
Participants received either IVR ( n = @ ) or IVB ( n = @ ) .,results,methods,0.9687442
"Megestrol acetate and abiraterone generally show variability in absorption and , depending on the formulation , food effect .",objective,conclusions,0.9686508
The trial design did not anticipate the difficulties patients would encounter with protocol compliance .,results,conclusions,0.968614
"Thus , a high degree of ACE inhibition and a steep renin rise associate with larger acute responses to enalapril .",results,conclusions,0.968477
"It is likely that the ability of these self-monitored measures to detect prodromal symptoms of depression and mania may be insufficient compared to automatically generated objective data on measures of illness activity such as phone usage , social activity , physical activity , and mobility .",background,conclusions,0.96843886
The food frequency questionnaire showed acceptable relative validity when compared with an @-day food diary .,conclusions,results,0.96836454
No clinically relevant covariates were identified as predictors of tesamorelin pharmacokinetics .,conclusions,results,0.9683271
"In this multicenter , double-blind , sham-procedure controlled trial , @ patients were randomized ( @:@ ) to intramyocardial injection of @ million MPCs or medium during LVAD implantation .",results,methods,0.9683266
Milbemax was shown to be safe in treated dogs .,results,conclusions,0.96831983
We examined intervention completion rates among @ African Americans who had been randomized to an integrated ( INT ) or disease-specific ( DSE ) risk education protocol as part of a comparative effectiveness trial from September @ to August @ .,background,methods,0.9682129
"This is a highly skilled , pressurised , repetitive and frequently intellectually unchallenging activity where readers examine one or more batches of @-@ women 's mammograms in each session .",background,methods,0.96817756
Other secondary endpoints were non-significant .,results,methods,0.96797645
