Text,True_Label,Predicted_Label,Confidence
"Although they were also associated with lower rate of third/fourth-degree perineal tears and higher rate of long-term related pain and dyspareunia , these differences did not reach a statistically significant level .",conclusions,results,0.76806265
To evaluate the potential efficacy and safety of inner limiting membrane ( ILM ) staining with brilliant blue G ( BBG ) under air infusion .,background,objective,0.7680406
"This study aimed to investigate the views and experiences of educators who delivered a structured education intervention to people with type @ diabetes , which incorporated training in self-monitoring of either blood glucose ( SMBG ) or urine glucose ( SMUG ) as part of a randomized controlled trial ( RCT ) .",background,objective,0.7677845
"This optimised intervention is based on a factorial study and qualitative evaluation , to combine : training on person-centred care , promoting person-centred activities and interactions , and providing care home staff and general practitioners with updated knowledge regarding the optimal use of psychotropic medications for persons with dementia in care homes .",background,methods,0.7676452
"In addition , images of sick children increased expressed belief in a vaccine/autism link and a dramatic narrative about an infant in danger increased self-reported belief in serious vaccine side effects .",results,conclusions,0.7674851
The aim of this study was to determine the effect of ASV on total MV duration when compared with pressure assist/control ventilation .,background,objective,0.7674716
The arterial and venous pharmacokinetics ( PK ) of nicotine delivered via a novel inhaler device were determined .,background,methods,0.76740134
We performed a multicentre randomised controlled trial to evaluate the effect on participation in organised screening programmes of a self-sampling device mailed home or picked up at a pharmacy compared with the standard recall letter .,background,methods,0.7672588
Persistent lymph node positivity after nCRT had a greater negative prognostic impact on survival as compared with lymph node positivity after surgery alone .,results,conclusions,0.7672363
There was a significant difference in cannulation success between two different @ Fr sphincterotomes .,conclusions,results,0.7671342
"Aim of this study was to evaluate the effects of music therapy on postpartum pain , anxiety level , satisfaction and early pospartum depression rate .",background,objective,0.76698637
Rapid HIV testing in high-risk populations can increase the number of persons who learn their HIV status and avoid spending clinic resources to locate persons identified as HIV infected .,background,conclusions,0.76681906
"Among Ugandan children , parasite clearance following treatment with AL or DP was excellent with only one of @ patients tested having a positive blood slide three days after initiation of therapy .",conclusions,results,0.76660085
Aim of the study was to compare the chosen position of polyaxial locking screws with the position of monoaxial screws in the humeral head of proximal humeral fractures treated by locked plating .,background,objective,0.76628965
To evaluate the efficacy of the surgical fat-filling procedure ( SFFP ) in the treatment of refractory cough and quality of life ( QOL ) after systematic mediastinal lymphadenectomy in patients with right lung cancer .,background,objective,0.7661702
Each year approximately @ patients in the United Kingdom undergo surgery for esophagogastric cancer .,background,methods,0.7661235
"Furthermore , the impact on the family of the patient can be high .",background,conclusions,0.7659746
Preparation with @L caused less abdominal discomfort and fewer sleep disorders .,conclusions,results,0.7659486
The i.v. glutamine supplementation was not enough to normalize the plasma glutamine levels in all patients .,conclusions,results,0.7658366
GPs ' and pharmacists ' main reason for providing CMI was on patient request .,results,methods,0.7657146
No paradoxical worsening of lesion counts was noted with either dose .,conclusions,results,0.76554215
"The purpose of the SUPPORT trial is to investigate the efficacy of ECA for the treatment of cetuximab-induced rhagades and to assess the clinical usefulness of the SUPO score , a new classification system for rhagades induced by EGFR-inhibitor therapy .",background,objective,0.76539093
"Thirty patients were assigned to tivozanib @ mg ( n = @ ) , @ mg ( n = @ ) , or @ mg ( n = @ ) with mFOLFOX-@ .",results,methods,0.7652076
"Exploratory biomarker assays , involving exvivo activation of the kallikrein pathway , showed dose - and time-dependent inhibition of plasma kallikrein , with evidence of sustained bioactivity consistent with the pharmacokinetics profile .",results,conclusions,0.76497275
We randomised @ subjects over @ months .,results,methods,0.7645052
"Under the directly observed treatment , short course ( DOTS ) program , antituberculosis ( anti-TB ) medications were possibly taken at random time , regardless of whether it was prior to or after meals .",objective,methods,0.764495
"Time required for the uncinectomy , healing period for the uncinectomy site , incidence of lamina papyracea or nasolacrimal duct injury , obstruction or stenosis of the frontal recess , and incidence of synechia formation in the middle meatus were compared between the groups .",methods,conclusions,0.7644688
Predictive value of GFR estimates and albumin-to-creatinine ratio will be compared amongst subjects that do or do not show progressive kidney function decline .,methods,conclusions,0.76431286
"This analysis was designed to determine the reliability of responses to self-administered paper surveys compared to computer assisted telephone interviews ( CATI ) for the primary outcomes of pain intensity and back-related function , and secondary outcomes of patient satisfaction , SF-@ , and global improvement among participants enrolled in a study of yoga for chronic low back pain .",background,objective,0.76395357
Patients in group @ did not take any medicine .,methods,results,0.7636782
The purpose of this study was to evaluate the effect of eye position on the ST score .,background,objective,0.76364005
It may create additional costs with uncertain benefits .,background,conclusions,0.76354915
