Text,True_Label,Predicted_Label,Confidence
The relatively small sample size is the limitation .,conclusions,methods,0.43204543
None of our patients received any other oral or IV rescue medication .,results,methods,0.4319974
Mesh and stoma complications were closely monitored .,methods,results,0.4319754
"One hundred and ten participants were enrolled in the study , with @ receiving infiltration and @ receiving topical anesthetic putty .",results,methods,0.43192837
"Glutamine , cortisol , cytokines , glucose , heat shock protein-@ , and erythropoietin were measured in serum , and the cytokine production from lymphocytes was measured .",methods,results,0.43190584
Efficacy parameters included mean change from baseline in WOMAC pain subscale score at week @ ( primary efficacy parameter ) and in average total WOMAC score over @ weeks .,methods,results,0.43189806
The association between P-wave morphology and data on echocardiographic response at @ year was analyzed .,methods,results,0.43185008
"To describe the patients ' opinions on treatment they received in hospital , namely : admission to hospital , the role of patient in hospital treatment , course of treatment , medical workforce attitude , hospital environment , contact with family and friends , and the efficacy of hospital treatment in respect to responsiveness to patient 's needs and expectations ( dignity , autonomy , confidentiality , communication , prompt attention , social support , basic amenities and choice of provider ) .",objective,results,0.43184388
Eighty adults with suspected colonic neoplasia were randomly assigned to the control ( @ patients ) and simethicone intervention ( @ patients ) groups .,results,methods,0.43182907
The secondary outcomes were decisional conflict and preparation for decision making .,methods,results,0.43182227
The topical group had a stable IOP at @ week ( @ @ mmHg ) compared to baseline ( @ @ mmHg ; p = @ ) .,results,methods,0.43180764
"As part of the United Kingdom Brain Expression Consortium , we analyzed the expression profile of @ brain samples obtained from @ neuropathologically healthy individuals ( @ distinct brain regions each ) .",methods,results,0.43179333
A total of @ patients treated with a stapler ( @ in the non-B group and @ in the B group ) were included as subjects in the analysis .,results,methods,0.43178055
Outcomes were risk of complications and death after a complication within @days of surgery .,methods,results,0.43177512
"Full-length anteroposterior and lateral spine radiographs were all available , with spinal and pelvic anatomical landmarks clearly identified .",methods,results,0.43174908
"Pain was evaluated on a @-mm visual analogue scale ( VAS ) ( @ mm no pain , @ mm worst pain ) and on a yes/no scale for pain acceptability .",methods,results,0.4317192
"@ participants were enrolled into the study between Nov @ , @ , and April @ , @ .",results,methods,0.43169463
"The primary endpoint was change in peak oxygen uptake at follow-up ; secondary endpoints were physical activity level , quality of life and blood markers of cardiovascular risk .",methods,results,0.4316222
"The NaP group was asked to take @ tablets , @ times the evening before and @ tablets , @ times early on the morning of the colonoscopy .",methods,results,0.43157446
No toxic or allergic reactions were observed on the ocular surface of any patient after irrigation .,results,methods,0.43153557
The core clinical and neuropathological feature of the autosomal dominant spinocerebellar ataxias ( SCAs ) is cerebellar degeneration .,objective,conclusions,0.43151483
Cases subsequently returned to @ % of their pre-exposure FEV@ while decline persisted in controls .,results,methods,0.43151408
The two groups were comparable in all the baseline parameters .,results,methods,0.4315061
Forty-three of the @ subjects had Stage I-III colon cancer and were included in the follow-up analysis .,results,methods,0.43146917
"The primary study outcomes were self-reported adherence to medication , clinic attendance rate , and severity of AR symptoms using a visual analogue scale ( VAS ) .",methods,results,0.43137375
These differences exceed the non-inferiority margin .,results,methods,0.43132406
Providers used the tool to enter orders in only @ % of available cases .,results,methods,0.43122336
"A total of @ children @ to < @ years of age ( mean , @ years ) with stable residual amblyopia ( range , @/@ to @/@ , mean @/@ ( +@ ) ) were enrolled after at least @ weeks of atropine treatment of the fellow eye .",methods,results,0.43116188
Associations were further analysed using multivariate regression .,methods,results,0.4311376
A larger trial is needed to confirm these data .,conclusions,methods,0.43113178
"The sample was composed of @ patients of > @ years of age , undergoing invasive mechanical ventilation for a period of @ hours and with suspected Ventilator Associated Pneumonia .",methods,results,0.4310465
The amount of pain ( both parts of the study ) and sports participation ( second part only ) will be measured .,methods,results,0.43101886
observation procedure : Intraoperative fluid and energy usage and postoperative examinations were evaluated .,methods,results,0.43101847
Tapentadol is an analgesic agent for treatment of acute and chronic pain that activates the - opioid receptor combined with inhibition of neuronal norepinephrine reuptake .,background,conclusions,0.43100116
Polysomnography was conducted over @ nights at the end of each period .,results,methods,0.43095446
Inclusion criteria were hemodynamic stability and computed tomography scan demonstrating aorto-iliac rupture .,objective,methods,0.43093038
Maternal anthropometry was measured throughout pregnancy and neonatal anthropometry was measured at birth .,methods,results,0.43092635
One course consisted of @fractions in @weeks .,methods,results,0.43092498
"Gaze position was recorded using a specialised eye tracker , providing the main outcome measure , which was the mean proportion of a five-second viewing period spent gazing at the warning-label region of the packet .",methods,results,0.4309082
"The completed responses for the Westside Test Anxiety Scale ( WTAS ) , the Kessler Perceived Distress Scale ( PDS ) , and the Academic Motivation Scale ( AMS ) were received from @ students .",methods,results,0.43089682
"Other efficacy outcomes were changes in body composition , hunger/fullness , and lipid and glucose concentrations .",methods,results,0.43089664
Preintervention and postintervention measures were assessed by medical record review of children ages @ to @ years .,methods,results,0.4308668
Fifteen of the @ FSFI questions were associated and correlated between the two groups in both test and the retest .,results,methods,0.43085155
Dwellings in the ITN+IRS arm were sprayed with two rounds of bendiocarb in @ .,results,methods,0.43084812
Reports can occasionally be widespread .,objective,methods,0.4308349
"Four scales ( food and service retail , recreation , walkability , and physical disorder ) were created from @ observed neighborhood features .",methods,results,0.430816
"However , the frequency of sexual intercourse and orgasm was reduced only by the use of OC .",conclusions,results,0.43078372
Clinical Trial Registry India : CTRI/@/@ / @ .,conclusions,results,0.43076146
"In this randomised and controlled study , @ CAD patients were randomly assigned to an experimental or to a control group .",results,methods,0.430753
"Three patients experienced grade @/@ hemorrhagic events ( one pulmonary , two gastrointestinal ) .",results,methods,0.43075272
