Text,True_Label,Predicted_Label,Confidence
"Study was terminated by sponsor after @ subjects ( age @ @ years , @ % receiving at least one antihypertensive ) were randomized and followed for @ year .",results,methods,0.6925466
"However , use of ultrasound scissors could decrease blood loss , accelerate the preparation time and improve patient safety , while minimizing operative costs .",objective,conclusions,0.6924718
"It would be worthwhile to combine the advantages of the two , but the effects of the combination on the circulation are not well investigated .",background,conclusions,0.69192916
Sixteen TB patients were included and received anti-TB treatment under the DOTS program after discharge .,results,methods,0.69183034
"In that group , a reduction in subsequent myocardial infarction was noted .",objective,results,0.6916371
"A randomized and double-blinded study design was implemented to assess the stereo-acuity in patients symmetrically implanted with four types of multifocal intraocular lenses ( MIOLs ) , compared to a monofocal lens ( control group ) .",objective,methods,0.6913092
All treatments were well-tolerated .,conclusions,results,0.69118357
"All dogs received allogeneic BM-derived MSCs : @ once ( group A ) , @ once ( group B ) , and @ for three consecutive days ( group C ) .",background,methods,0.69093686
Automatic tube voltage selection optimizes tube voltage for each individual patient .,conclusions,methods,0.6906331
We investigated copy number and protein expression of TP@ and MYC and explored the possibility to use them as progression biomarkers .,objective,methods,0.69023204
"The first patient was enrolled July @ , @ , and the last patient completed April @ , @ .",methods,results,0.6902001
Nine thousand one hundred ninety-five registrations in total .,methods,results,0.690125
"These changes seem to have no clinical short-term relevance , since total s-GH ( @ h ) and s-IGF-I ( @ h ) levels were unaffected .",conclusions,results,0.6898619
Individuals with dementia were M = @ ( SD = @ ) years old ; @ % were men and @ % were women .,methods,results,0.6897577
"In the placebo group , treatment comprised a placebo and fluticasone propionate .",results,methods,0.68928623
"Patient - ( death , myocardial infarction , any revascularisation ) and device-oriented ( cardiac death , target-vessel MI , target lesion revascularisation ) major adverse cardiac events ( MACEs ) were compared across MI Sxscore tertiles and according to stent type .",results,methods,0.689086
Infarct size as percentage of total LV mass was calculated by cardiac magnetic resonance imaging ( MRI ) @ days post intervention .,results,methods,0.68908143
"We estimated a combined HR for all marginal failure times , regardless of whether they were first , second or later events .",results,methods,0.68898153
"The groups were homogeneous for age , BMI , male/female ratio , and diabetic or smoker patients .",results,methods,0.6889504
The food frequency questionnaire showed acceptable relative validity when compared with an @-day food diary .,conclusions,results,0.68887514
"However , microbial culture is not feasible everywhere , and the limited number of effective antibiotics against the bacterium narrows the options ; thus a rescue therapy combining antibiotics with a low resistance may be fitting .",objective,conclusions,0.6887286
Students recommended implementing future NERVE exercises in teams over five other modality-timing combinations .,results,conclusions,0.6886944
A transparent cap mounted at the tip of a colonoscope may be an easy way to extend the visual field during colonoscopy and may improve the detection rate of mucosal lesions .,background,conclusions,0.68854755
"Previously reported inconsistencies in the results may be in part due to the lack of standardization as to the methodology , e.g. the eye position during the test .",background,conclusions,0.6884626
No changes in the incidence of infection or allergic manifestation during the first year of life were observed .,conclusions,results,0.6884021
All patients from the control group and the NPPV group were included in the primary analysis .,results,methods,0.68825024
"This was a prospective randomized study comparing the efficacy of limited ( continuous complex fractionated atrial electrogram , CFAE : < @ milliseconds ) versus extensive ( continuous CFAE plus variable CFAE : < @ milliseconds ) atrial substrate modification in Per AF patients .",background,methods,0.688192
Low frequency practices included therapeutic hypothermia and use of CPR assist technology .,results,methods,0.68816286
@ Japanese and @ Caucasian healthy subjects were enrolled .,results,methods,0.6881569
"The Internet abounds with thousands of personal narrative accounts of health behavior change that could not only provide useful information and motivation for others who are also trying to change , but an endless source of novel , entertaining stories that may keep participants more engaged than messages authored by interventionists .",background,conclusions,0.68804675
Population-attributable risk percentages ( PAR % s ) were estimated for associations between HSV-@ and increased susceptibility to and increased transmissibility of HIV among female NIDUs .,methods,results,0.68792874
These results demonstrate that CRP formation depends on cytokine release .,results,conclusions,0.6871212
Complication was more severe for MID .,conclusions,results,0.6869764
Adverse reaction occurrence rate was observed in the two groups .,methods,results,0.686944
"Muscle Nerve @ : @-@ , @ .",conclusions,results,0.6869223
Statistical comparisons assessed the inter and intra group differences .,results,methods,0.6868326
"At @ months of age , most of these children had pneumococcal serotype-specific IgG concentrations @ g/ml and opsonophagocytic assay ( OPA ) titers @ .",background,results,0.6865488
The results were analyzed and used to determine which patients might be suitable for single-dose treatment .,background,methods,0.6862873
Data from @ children were evaluated in the study .,results,methods,0.6861852
No immunogenicity data were collected .,results,methods,0.6861827
"The participants were observed to April @ , @ .",methods,results,0.68616354
Patients in group @ did not take any medicine .,methods,results,0.6860567
