Text,True_Label,Predicted_Label,Confidence
"The aim of this prospective , single center randomized controlled pilot study is to answer the question whether the patients with cardiac resynchronization therapy and permanent atrial fibrillation would benefit from a strategy to restore and maintain sinus rhythm ( that is ` rhythm control ' strategy ) in comparison to rate control strategy .",methods,background,0.6045015
It also sought to investigate possible effects of tailored and weekly e-mail reminders on initial uptake and adherence to the intervention .,background,objective,0.6044889
"This analysis was designed to determine the reliability of responses to self-administered paper surveys compared to computer assisted telephone interviews ( CATI ) for the primary outcomes of pain intensity and back-related function , and secondary outcomes of patient satisfaction , SF-@ , and global improvement among participants enrolled in a study of yoga for chronic low back pain .",background,objective,0.6044414
In this study we aimed to evaluate only patients with coronary heart disease and those planned for coronary artery bypass graft operation .,methods,background,0.6043992
Learning flexibility and cost considerations make e-learning interesting as an alternative to classroom teaching .,background,conclusions,0.6043983
Pretreatment plasma samples were available from @ patients .,methods,results,0.60437685
Concomitant carotid and cardiac surgery carries an increased perioperative morbidity and mortality risk .,objective,background,0.60433406
The purpose of this study was to evaluate the efficacy of an oral micronutrient supplement in preventing the negative effects of winter weather on skin quality using noninvasive biometrologic instruments .,background,objective,0.6043339
"Results from the Cardiac Insufficiency Bisoprolol Study in Elderly ( CIBIS-ELD ) trial previously demonstrated the feasibility of heart rate , not maximum dose , as a treatment goal .",objective,background,0.60430455
"The NHS chose to implement a feedback intervention to utilise a new resource , new Prescribing Information System ( newPIS ) .",methods,background,0.60429794
Twenty-four patients were enrolled and randomized into @ groups .,methods,results,0.60427564
"In all , @ patients declined to participate , and @ did not meet the inclusion criteria and were excluded .",methods,results,0.6039296
Achieving sustained virologic response after @ weeks of follow-up ( SVR-@ ) with SOF and RBV was associated with improvement in HRQL scores from baseline .,results,conclusions,0.60377514
The purpose of this study was to determine the efficacy of a clinician referral and exercise program in improving exercise levels and quality of life for men with prostate cancer .,background,objective,0.6036473
The provision of postural feedback could help individuals with or at risk of nonspecific low back pain improve their postural awareness and avoid hazardous or pain-provoking postures .,background,conclusions,0.603535
The Geriatric Monitoring Unit ( GMU ) is a specialized five-bedded unit for acute delirium care .,objective,background,0.6035301
Landmark-guided regional anesthesia ( RA ) is currently used for CEA and can provoke substantial perioperative hypertension .,objective,background,0.6035252
"The aim of this research project was to evaluate the effects of recombinant human growth hormone and testosterone enanthate injections on body mass and body composition , aerobic and anaerobic fitness and lipid profile in middle-aged men .",background,objective,0.6034557
PINP SDS and UHP SDS at term age and PINP SDS at three months were associated with subsequent weight and length gain until six months post-term .,results,conclusions,0.6033969
"High-flow nasal oxygen therapy is increasingly used to improve oxygenation because of its ease of implementation , tolerance , and clinical effectiveness .",objective,background,0.6033958
Poor patient understanding of their diagnosis and treatment plan can adversely impact clinical outcome following hospital discharge .,objective,background,0.6031985
No effective pharmaceutical agents have yet been identified to treat acute kidney injury after cardiac surgery .,objective,background,0.603086
"The RITUXVAS trial reported similar remission induction rates and safety between rituximab and cyclophosphamide based regimens for antineutrophil cytoplasm antibody ( ANCA ) - associated vasculitis at @months ; however , immunosuppression maintenance requirements and longer-term outcomes after rituximab in ANCA-associated renal vasculitis are unknown .",objective,background,0.60302
"There were @ children with known MABC corrected-age percentile as well as known Full-Scale IQ at @ years and cerebral palsy status , of whom @ had been randomly assigned to caffeine and @ to placebo therapy .",results,methods,0.60301536
Psychological support pre and post bariatric surgery had no impact on weight loss as measured by BMI and change in BMI by @ year .,conclusions,results,0.60296863
"Despite overall low event rates , prolonged DAPT was associated with more MB during months @ to @ according to the interaction DAPT/period .",conclusions,results,0.6029631
"Furthermore , the comprehensive care model improved the functional independence and balance of patients who recovered their nutritional status over the first year following discharge , but not of those who had not yet recovered .",results,conclusions,0.6028728
"We report the activity and safety results of biweekly combination of trastuzumab , docetaxel and gemcitabine as first-line therapy in HER@-positive advanced breast cancer .",objective,background,0.60281867
