Text,True_Label,Predicted_Label,Confidence
"The cohort comprised of @ stroke patients and @,@ non-stroke patients during a mean follow-up duration of @ months .",methods,results,0.8610126
"No significant differences between the two groups were found in the outcomes of a MPP except in the NDI at @ weeks , but both groups improved in all variables during the course of @ year under study .",conclusions,results,0.8608964
"Fewer patients in the gradual-switch group experienced dizziness as an AE , whereas a higher percentage of patients in the immediate-switch group exhibited earlier onset of a therapeutic response within the first @ weeks ; both groups were comparable thereafter with low rates of dizziness and similar efficacy outcomes .",results,conclusions,0.8606969
@ patients were enrolled into the study in the Czech Republic .,results,methods,0.8605448
"Treatment satisfaction was greater with tadalafil vs placebo , with no significant difference between tamsulosin and placebo .",conclusions,results,0.8604881
"This optimised intervention is based on a factorial study and qualitative evaluation , to combine : training on person-centred care , promoting person-centred activities and interactions , and providing care home staff and general practitioners with updated knowledge regarding the optimal use of psychotropic medications for persons with dementia in care homes .",background,methods,0.86013716
The quality of integrated diabetes care is important for reducing the burden of diabetes .,objective,background,0.860093
It therefore aimed at measuring cribbing and not nutrition knowledge .,methods,background,0.86008626
The module to support the health professional in encouraging behavior toward patients was used by @ % ( @/@ ) .,results,methods,0.8600681
Improvement in QOL and depressive symptoms was significantly greater for employed depressed patients treated with desvenlafaxine vs placebo .,conclusions,results,0.8600018
"Although some studies suggest that art therapy may be useful in the treatment of negative symptoms of schizophrenia , a recent large trial of group art therapy found no clinical advantage over standard care , but the study population was heterogeneous and uptake of the intervention was poor .",objective,background,0.8599965
"Of @ menopausal women identified , @ were allocated to a study group and @ to a control group .",methods,results,0.85990304
However its bioavailability is low due to its limited intestinal uptake and rapid metabolism .,methods,background,0.8597804
The prevalence of dental caries in the elderly population in northeast China is high .,conclusions,background,0.8596685
"Serum measurement of AMH as determined by the Beckman Coulter AMH Generation II assay in @,@ women .",methods,results,0.85944253
By evaluating the patient data according to intention-to-treat analysis we found no difference in major adverse events and hospitalisation .,conclusions,results,0.85939693
"Morphologically , observable BO was categorized as comprising either spotty or planar bone .",conclusions,methods,0.858503
Peripheral nerve blockades are gaining popularity in this setting .,objective,background,0.85846275
The cohort comprised @ patients with moderate to high risk ACS .,results,methods,0.85823786
We previously reported that the intensive cholecalciferol treatment ( @ @ IU every @ weeks for @ months ) was safe in RTR .,conclusions,background,0.85773253
A common challenge for the utilization of fNIRS in these areas is a stable and reliable investigation of the spatio-temporal hemodynamic patterns .,objective,background,0.85771877
Patients who died within the @ day study period were recorded as having @ days free of delirium and coma .,methods,results,0.8576965
Weight and height gains were similar for AGR and SGR children but poorer compared with NGR children .,conclusions,results,0.8576574
"Peripheral artery disease was defined on the case-report form as the presences of intermittent claudication , amputation for arterial insufficiency , vascular reconstruction , bypass surgery , or percutaneous intervention to the extremities , or previously documented abdominal aortic aneurysm .",objective,methods,0.85761625
"Patients with osteoarthritic changes who received mesenchymal stem cells experienced a significant reduction in pain compared with those who received the control , on the basis of visual analog scale assessments .",results,conclusions,0.857528
"For the group of subjects studied , no differences were found between kinesiotaping with exercise and manual therapy with exercise .",conclusions,results,0.8573217
Women are particularly vulnerable to more serious consequences of these infections due to asymptomatic presentation .,objective,background,0.8570206
"However , this figure varied widely between services , with better outcomes associated with higher `` step-up '' rates between low and high intensity treatments .",background,results,0.85678774
