Text,True_Label,Predicted_Label,Confidence
Participants became more flexible about their preferred place of death .,conclusions,results,0.79525566
X-Stop had significant higher risk of secondary surgery .,conclusions,results,0.7946006
"Definite/probable ST and MB ( TIMI major and Bleeding Academic Research Consortium ( BARC ) @ ) were compared in @ subsequent trials with similar inclusion criteria but different DAPT duration , that is , BASKET ( @ months ; n = @ ) and BASKET-PROVE ( @ months ; n = @,@ ) , between months @ to @ ( DAPT in both trials ) , @ to @ ( DAPT in BASKET-PROVE only ) , and @ to @ ( aspirin in both trials ) using propensity score-adjusted , time-stratified Cox proportional hazard models .",methods,results,0.7945041
"Further measures include spasticity , stiffness , muscle strength and fatigue as well as measures of quality of life , participation and caregiver strain .",methods,results,0.7943518
"However , the CST program did not affect patient satisfaction with oncologists ' style of communication .",results,conclusions,0.7943464
Total lipid uptake was highly material dependent .,conclusions,results,0.79430085
"There is growing recognition that intervention development should be theory-informed , and that comprehensive reporting of intervention design is required by potential users of trial findings .",background,conclusions,0.7942692
Ureaplasma were detected in culture followed by species-specific PCR .,methods,results,0.7942639
No new safety issues were observed .,conclusions,results,0.7936696
or other efficacy outcomes or in any of the safety outcomes .,results,methods,0.79349935
Patients with initially increased CTCs that decreased after @ days of therapy remained on initial therapy ( arm B ) .,methods,results,0.793461
A total of @ community organizations were contacted .,results,methods,0.79345065
The purpose of this study was to assess the effect of Roux-en-Y gastric bypass ( RYGB ) with different pouch size in Chinese type @ diabetes mellitus ( T@DM ) patients with measured body mass index ( BMI ) @-@ kg/m ( @ ) .,background,objective,0.79337984
"Moreover , these techniques may be used to optimize the result of percutaneous coronary intervention .",background,conclusions,0.79330194
The present study is a comparison of two point-of-care ( POC ) tests as endpoints of protamine titration after CPB .,objective,methods,0.7932218
There were @ patients assigned to a hemoglobin transfusion threshold of @ g/dL and @ patients assigned to @ g/dL .,methods,results,0.79315823
"Heterologous prime-boost with the viral vectors simian adenovirus @ ( ChAd@ ) - modified vaccinia virus Ankara ( MVA ) is the most potent inducer of T-cells in humans , demonstrating significant efficacy when expressing the preerythrocytic antigen insert multiple epitope-thrombospondin-related adhesion protein ( ME-TRAP ) .",background,conclusions,0.79315645
"Between @ November @ and @ March @ , Systolic Blood Pressure Intervention Trial recruited and randomized @ people at @ clinics , including @ women , @ with chronic kidney disease , @ with a history of cardiovascular disease , @ minorities , and @ @ years of age .",results,methods,0.7930228
"We investigated the role of nonviral fibroblast factor @ ( NV@FGF ) in two phase II , multinational , double-blind , randomized , placebo-controlled , gene therapy trials ( TALISMAN @ and @ ) .",background,methods,0.79299724
"Finally , rewarding impulsive children to refrain from eating had no influence when they were playing an advergame promoting energy-dense snacks , whereas it did lead to reduced intake among low impulsive children and children who played nonfood advergames .",results,conclusions,0.79281986
"A total of @ subjects ( @ boys , age @ @ years -LSB- mean standard deviation -RSB- ) with complete serum vitamin , dietary and supplemental vitamin data were analyzed .",results,methods,0.79277736
The Diabetes Control and Complications Trial ( DCCT ) showed a beneficial effect of @ years of intensive glycemic control on retinopathy in patients with type @ diabetes .,background,conclusions,0.7925088
Our objective was to compare the tolerability and efficacy of a test foaming liquid facial cleanser containing HMPs with a commercial liquid nonfoaming facial cleanser in women with sensitive skin .,background,objective,0.79197115
RAS mutations beyond KRAS exon @ and @ were identified in @ % of locally advanced rectal cancer patients .,conclusions,results,0.79194045
"Overall , cats induced with ketamine and diazepam had more active and unsettled recoveries than alfaxalone over the @-minute period observed .",conclusions,results,0.7918316
"Twenty-nine clinics were randomized to intervention , @ to control , recruiting @ and @ eligible patients .",results,methods,0.7915434
"We conducted a @-month , randomized , double-blind , placebo-controlled study to assess safety , tolerability , and efficacy of deferiprone in Friedreich ataxia ( FRDA ) .",objective,methods,0.7913469
To investigate the performance of the MI Sxscore in a multicentre randomised trial of patients undergoing primary percutaneous coronary intervention ( PPCI ) .,background,objective,0.79123986
Tested Matrix ( @ ) coils were not inferior to bare metal coils .,conclusions,results,0.7911551
"Protein tolerance was adequate for all of the study infants based on metabolic measures ( blood urea nitrogen , serum carbon dioxide , pH ) .",results,methods,0.79099756
Reductions in AT depots were associated with improvements in biomarkers .,conclusions,results,0.7909225
One hundred seventy five ( @ % ) pharmacists wanted to attend a workshop on adjusting medication regimens during Ramadan .,results,methods,0.7907041
