Text,True_Label,Predicted_Label,Confidence
"TRUS-guided PBx was performed in @ patients with an age range of @-@ years ( mean age , @ @ years ) and a PSA range of @-@ ng/mL .",results,methods,0.7750923
The aid was not used to its full extent in a substantial number of participants .,conclusions,results,0.7749246
"Saffron can decrease AntiHSP@ , @ levels in patients with metabolic syndrome .",results,conclusions,0.7748158
"However , the specific contribution of the parasympathetic nervous system ( PNS ) is unclear .",objective,background,0.7747257
The results were confirmed by the pharmacoeconomic analysis of treatment tactics based on the estimation of `` net monetary benefit '' .,results,methods,0.7747165
The goal of this study was to establish the effects of MCT on appetite and food intake and determine whether differences were due to differences in hormone concentrations .,background,objective,0.77452505
Intravenous calcium and magnesium have been extensively used to reduce oxaliplatin-induced neurotoxicity .,objective,background,0.77451146
The trial is complete and closed to follow-up .,results,methods,0.7744437
Monopolar electrosurgery is the gold standard for surgical preparation in thoracoscopic spine procedures .,objective,background,0.7744303
Morphometric shape analyses corroborated current evidence that self-ligating brackets were no more effective than conventional brackets with steel ligatures after @-month initial alignment .,conclusions,results,0.77426
The aim of this study was to investigate the association between clinical and imaging findings and the occurrence of hamstring re-injuries .,background,objective,0.7742482
of Odisha ( GoO ) and UNICEF jointly piloted this strategy in four districts to improve routine immunization .,background,conclusions,0.7742174
Forty percent of all patients received an airway before ABG-@ .,results,methods,0.77421707
"Secondary endpoints ( timed function tests ) showed meaningful differences between ataluren @ , @ , @ mg/kg , and placebo .",results,methods,0.77405196
We introduced a teaching mode featured with a progressive evaluation scheme for preparation and performance of tracheal intubation with medical students in this prospective randomized crossover trial who had no prior airway management experience to find the superior one .,background,methods,0.7737965
"For acid-stable emulsions , a reduction of droplet size by @ orders of magnitude -LSB- LE@ ( @ m ) compared with LE@ ( @ m ) -RSB- delayed gastric emptying by @ min .",results,methods,0.7737913
Prucalopride had a good safety profile and was well tolerated .,results,conclusions,0.7736699
"In comparison , four-test INH formulations ( A , B , C and D ) were bioequivalent to the corresponding single-drug formulation , while product E failed in the bioequivalence criteria .",conclusions,results,0.7736677
All patients entered the operating room at @ : @ .,methods,results,0.77364826
The study was comprised of a total of @ patients .,results,methods,0.77343595
"Lowering blood pressure ( BP ) after stroke reduces the risk of recurrent stroke , but recent data suggest that lower systolic BP ( SBP ) measured @ years after stroke is associated with increased mortality .",objective,background,0.77326804
There is wide variability among hospitals and within practices for resuscitation care in the United States with opportunities for improvement .,conclusions,background,0.773235
"Web @ features present a new and innovative online environment supporting greater interactivity , with the potential to increase engagement and retention .",background,conclusions,0.7732242
"Furthermore , data are scarce regarding the prevention of postoperative atelectasis in sub-Saharan Africa .",objective,background,0.7724415
"A total of @ patients ( @ males , @ females ) , with an average age of @ years , were enrolled in this study .",results,methods,0.7719834
Germ-line DNA in the form of the PGS-@ is able to risk stratify men regarding their risk of PCa .,conclusions,background,0.77195585
Rapid HIV testing in high-risk populations can increase the number of persons who learn their HIV status and avoid spending clinic resources to locate persons identified as HIV infected .,background,conclusions,0.7719173
"The DASH diet was rich in fruits , vegetables , whole grains and low-fat dairy products , and contained lower amounts of saturated fats , cholesterol and refined grains with a total of @ mg/day sodium .",methods,results,0.7718605
"If the dosage of sufentanil and fentanyl exceeded the upper limited dose ( sufentanil @ gkg ( -@ ) h ( -@ ) , fentanyl @ gkg ( -@ ) h ( -@ ) ) but FPS could not meet ( still > @ ) , and maintained the upper limited doses of sufentanil and fentanyl and added midazolam , and FPS@ or Ramsay @ could meet the standard .",methods,results,0.7718136
All reported current heroin and/or cocaine use and no injection drug use .,methods,results,0.77159846
