Text,True_Label,Predicted_Label,Confidence
Patients ' satisfaction and lateral retinacular release-related complications were also evaluated .,methods,results,0.5543534
"In addition , the influence of the type of test employed for the evaluation of stereo-acuity was explored .",objective,results,0.55435264
"From July @ to @ , @ patients were enrolled and randomized @:@ to receive either AES or SES .",results,methods,0.55422723
"This community-based cohort study of @ children comprised @ SGR , @ AGR , and @ non-growth restricted ( NGR ) preterms , born in @ and @ .",methods,results,0.55419356
We included @ patients ( eyes ) with type @ or @ diabetes mellitus who presented with DME with central involvement .,methods,results,0.5540468
Septal RV lead positioning did not affect the predictive performance of the Cabrera sign .,conclusions,results,0.5539462
com ISRCTN@ .,conclusions,methods,0.5538274
com ISRCTN@ .,conclusions,methods,0.5538274
"Secondary outcomes were dyspnea and fatigue levels , number of exacerbations and hospital admissions .",methods,results,0.5537915
"The sample group included female sophomore students studying at a university in Istanbul , Turkey , between @ and @ .",methods,results,0.55370724
"Forty-three CHF patients with a mean age of @ years , peak oxygen consumption ( peak VO@ ) @ mL/kg/min , and LVEF @ % were randomized to an AT/IMT group ( n = @ ) or to an AT/SHAM group ( n = @ ) in a @-week exercise programme .",results,methods,0.55369896
A total of @ patients were enrolled in this study .,results,methods,0.55363464
Pure-tone loss ( PTA ) was correlated to monosyllabic perception at @ dB with hearing aid and with maximum monosyllabic perception with headphones .,methods,results,0.5532973
All patients will be followed for @ years .,conclusions,methods,0.55312693
"However , women in both arms achieved high levels of virologic suppression through @ year postpartum and the risk of transmission to infants was low .",conclusions,results,0.553112
"In the Perfusion group , the heart perfusion remained unaffected for @min .",methods,results,0.55293655
Thirty-nine children were randomised to ONF ( n = @ ) or LNF ( n = @ ) .,results,methods,0.55281174
No patient had a serious adverse event related to the study drug .,results,methods,0.5527733
"Final analyses included @ , @ , @ , and @ patients in groups @ through @ , respectively .",methods,results,0.55268556
A total of @ participants were randomized .,results,methods,0.55241126
The stay in a thermal centre was cost-effective at @ months .,results,methods,0.55234504
Dependent variables included subjective vasovagal symptoms indicated on the Blood Donation Reactions Inventory ( BDRI ) and the need for treatment oneself .,methods,results,0.552264
"However , none of them has changed the clinical course in the first @ months .",conclusions,methods,0.55222404
Clinical Trial Registration-URL : http://www.clinicaltrials.gov .,conclusions,methods,0.55218476
"( Funded by AbbVie ; SAPPHIRE-II ClinicalTrials.gov number , NCT@ . )",conclusions,methods,0.55204576
"Participants were randomly assigned to receive @ sessions of real rTMS , @ sessions of sham , @ real then @ sham , or @ sham then @ real rTMS treatments .",methods,results,0.55195814
Cosmetic results were evaluated after a median of @ months .,methods,results,0.5519403
"The risk of subsequent relapse among those who had achieved remission of symptoms at week @ was lower in the vitamins than placebo group ( OR = @ , @ % CI @-@ @ ) .",methods,results,0.5518681
"Resistant cases displayed healing , returning to @ % of pre-exposure values .",conclusions,results,0.55175316
Pharmacists offered specific content and communication process @ suggestions for the workshop content .,results,methods,0.55163324
"Subjects eligible for this study were survivors of acute lung injury who had been previously enrolled in a @-month observational follow-up study evaluating their physical , cognitive and mental health outcomes , with their last study visit completed at a median of @ months previously .",background,methods,0.55149066
They occurred at cycle @ ( p < @ ) and persisted through induction cycles @ to @ and six maintenance cycles .,results,methods,0.55146486
Equivalent glycemic control was defined a priori as % | Fru | ( including @ % CI ) within @ % .,methods,results,0.55142766
WG wheat consumption significantly increased excreted FA and circulating DHFA .,conclusions,results,0.55134475
A total of @ adult male patients between @-@ years of age undergoing TURP with prostate volume more than @cc on ultrasound .,methods,results,0.5511938
We assessed @ participants for eligibility .,results,methods,0.55117667
min ( -@ ) ) and Group @ ( G@ ) received remifentanil ( @ mcg.kg ( -@ ) .,methods,results,0.5510635
All volunteers felt well supported .,results,methods,0.55105346
We included @ patients with acute ST-segment elevation myocardial infarction ( STEMI ) and occurrence of no-reflow phenomenon after PPCI .,methods,results,0.550892
Obesity has been associated with changes in the composition and function of the intestinal microbiota .,objective,background,0.5508027
A total of @ ( @ % ) patients were followed up for @ months and @ ( @ % ) for @ months .,methods,results,0.55072445
Secondary outcomes of family satisfaction ( for the GMU subjects ) were collected .,methods,results,0.550631
Five ( @ % ) patients died during treatment in each group .,results,methods,0.55054176
"MeCbl , @ mg/day for @ days followed by monthly @ mg for @ months , was intravenously administered .",methods,results,0.55051446
"Remission rates , radiographic progression , incidence of infections and costs of the regimens were compared .",methods,results,0.5503261
"@ patients with estimated glomerular filtration rates < @ mL/min/@ @ m ( @ ) , iron deficiency anemia ( hemoglobin , @-@ @ g/dL ; transferrin saturation -LSB- TSAT -RSB- @ % , serum ferritin @ ng/mL ) , and serum phosphate levels @ to @ mg/dL .",methods,results,0.55022764
"Of the ninety tests ( one paramedic dropped out due to family emergency ) , the paramedics had a mean accuracy of @ % and median of @ % ( range @ % -@ % ) .",results,methods,0.5502211
"Data came from the Advanced Cognitive Training for Independent and Vital Elderly ( ACTIVE ) Study ( N = @,@ ) .",methods,results,0.5499287
"Subjective image quality ( IQ ) was rated and objective IQ was measured by image noise , signal-to-noise ratio ( SNR ) , contrast-to-noise ratio ( CNR ) and figure of merit ( FOM ) .",methods,results,0.5498614
"All animals were adequately sedated , and we were able to administer local anaesthetic without resistance to all of the calves before disbudding .",results,methods,0.5498266
Primary endpoint was progression-free survival ( PFS ) .,methods,results,0.5498139
Changes ( baseline to W@ ) in cardiometabolic parameters were assessed .,methods,results,0.5498111
"Testosterone , sex-hormone binding globulin ( SHBG ) and IGF-I system components were assessed after a @-day period of weight-maintenance ( WM ) and after a @-day period of ED ( @ % ) achieved by an increase in energy expenditure and decreased energy intake .",methods,results,0.54977345
"There was a slight but significant increase in myopic SEQ after PRK between @ and @ years , particularly in those under @ at the time of treatment and in female patients .",conclusions,results,0.54971015
Clinical trial registered with www.clinicaltrials.gov ( NCT@ ) .,conclusions,methods,0.549677
Clinical trial registered with www.clinicaltrials.gov ( NCT@ ) .,conclusions,methods,0.549677
"Height , weight , blood pressure , waist circumference , fasting glucose , fasting insulin , triglycerides , and HDL cholesterol were measured .",methods,results,0.5496325
The SMAhRT study was stopped prematurely due to a lower than expected event rate .,results,methods,0.5495619
We report the extended follow-up of the study participants .,background,methods,0.5493453
"@ patients were recruited , @ in the study group and @ in the control group .",methods,results,0.5488555
"Totally @ patients were enrolled and assigned to two groups , @ patients in the treatment group and @ patients in the control group .",methods,results,0.5488455
"Average differences ( CI @ % ) and Pearson correlations for the temperature measured in the right ear , which was exposed to the different independent variables , and the left ear which was not exposed , were calculated at different times : ( @ ) after @ minutes compared to the baseline measurement ; ( @ ) after @ minutes compared to the @ minutes measurement ; and ( @ ) after @ minutes compared to the baseline measurement .",methods,results,0.5487751
